0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.020636536,-0.027114691,0.013527075,4.8886337e-05,0.009100692,0.013887362,0.05415321,0.038272996,0.08337312,0.0076617734,0.029186124,-0.0646797,-0.026934234,0.011492125,-0.00994444,-0.006212719,-0.030857662,-0.046708297,-0.020294009,-0.0020251789,-0.041428417,-0.11205228,-0.011592684,-0.014062329,-0.009443919,-0.01125009,0.012645387,0.009702343,0.058904596,0.01809723,-0.05483682,0.0032595966
-0.19291484,0.18994683,-0.13267452,0.1656394,-0.0069157314,-0.022713052,-0.06932758,0.087137505,-0.20733559,-0.12495461,-0.02357045,0.22119433,0.13959895,0.021090766,-0.14745857,0.004161261,0.032938823,0.049757656,-0.061551943,0.07577742,0.1535223,0.06743968,-0.09755831,-0.00853079,0.07630784,0.10366076,-0.106316924,-0.029140467,-0.116164476,-0.024615848,-0.0027253723,0.15441552
-0.008210756,0.010891393,-0.0037101617,0.0100621,-0.010944531,0.012871733,-0.0005273053,-0.010307981,0.0010958428,0.011562609,-0.0034584752,-0.010060236,0.002392299,0.010451743,-0.011832293,-0.014330506,-0.013865361,-0.0084219435,-0.015396293,-0.0022289006,0.006179461,0.006576596,0.0042720903,-0.00636853,0.0073728035,0.0023901553,0.011286468,-0.00068730436,-0.009995056,0.004207759,-0.010912624,0.0144727845
0.15947998,-0.16021633,0.11333572,-0.09947428,0.024696557,0.051728994,0.13562573,0.00963338,0.20596223,-0.0316796,-0.13293858,-0.22564846,-0.21363713,-0.020438977,0.051356852,-0.10458594,-0.08057521,0.049658332,-0.023854073,0.03754842,-0.118482396,-0.25200915,-0.20823862,0.021224616,-0.08379027,-0.12979627,0.04400813,-0.013090037,0.13883542,-0.007031423,-0.05635574,0.018028904
0.015503578,-0.011325673,0.010873116,-0.008417686,-0.0081401365,-5.7429363e-05,0.0050605154,0.00595177,-0.014933006,-0.006660464,0.0050187064,0.0121788,0.005308911,-0.007315961,0.00024289022,0.004611607,-0.011395261,0.0014032931,-0.0008854005,-0.0051045767,0.0038604217,0.0042566154,0.014732936,-0.002240387,0.0009770656,-0.010702682,0.0015112719,-0.014496822,-0.010940956,-0.010273188,0.0041448316,0.0021028866
-0.12915185,0.12235542,-0.08292893,-0.09833832,-0.048370395,-0.01722849,-0.04572571,-0.046271257,0.038459077,-0.005213676,0.010435746,-0.042163156,0.17897157,0.057937346,-0.11506741,0.04174624,-0.03443836,0.0014279457,-0.04636635,-0.058522597,0.043366577,0.03724808,0.12771593,0.0009060397,-0.036695503,0.1336337,-0.0020048618,-0.01498966,0.07059814,-0.016842015,0.057828072,0.016446423
-0.014792508,0.0008950516,-0.0016322684,0.0027627505,0.013134396,-0.0070429086,0.00434662,-0.0021926654,-0.0020271589,0.0046020756,0.014103786,0.011344351,0.004359929,-0.001201894,-0.0023751666,0.008972601,-0.008805307,0.0027394868,0.00015479999,0.004667141,-0.009767762,0.0061172065,0.0039686104,-0.009995094,-0.0015742688,0.005581666,0.012549709,-0.011808987,-0.015351376,-0.010463579,0.015289289,0.008386288
0.0035739113,-0.011467955,-0.0026234782,0.0067259874,0.012370961,-0.0036928982,0.015614781,-0.011257856,-0.0035331333,0.011730772,0.0046847044,0.0097159045,0.012743291,0.00022862962,-0.0082888715,0.0060531353,0.0019836735,0.00852,0.00036604237,0.0097219,0.01256262,0.0077992054,0.007613967,0.0027245746,-0.0008861573,0.014767864,0.004534614,0.010635782,0.0001690264,0.0017142501,0.0050901095,0.0071420204
-0.017805682,-0.094518036,0.061720878,-0.07314849,-0.019587154,-0.07364628,0.10088269,-0.11411275,0.08963803,0.018511783,-0.007118256,-0.16575105,-0.04041491,-0.07537215,-0.065435976,0.023881221,-0.042000398,-0.03211066,0.06997612,-0.074507795,-0.033957668,-0.015376684,0.11191038,-0.0938249,0.06479212,0.02445708,-0.056531966,-0.05455888,0.13751811,0.02925468,0.036415383,-0.10157176
0.006218458,0.0024334101,-0.0075229867,0.0052140527,0.01269201,-0.013463121,-0.001778995,-0.010957107,0.009706436,0.0035654495,0.011863639,-0.01365266,0.012678654,-0.01352465,-0.006637094,-0.010744455,-0.011081324,-0.010259966,-0.0006181704,0.008886022,0.012445745,0.0020898466,-0.010694901,-0.013149846,-0.00018344316,0.008292851,0.003754906,0.0025868367,-0.014119673,-0.0027641135,0.0015744425,0.0030715074
0.04661863,-0.0797633,0.044261295,-0.0070378897,0.05804256,0.05032073,0.16084626,0.04501857,0.16642006,0.03313175,0.04015959,-0.16543931,-0.07438141,0.00967597,0.013296639,-0.055847093,-0.04803517,-0.09380418,-0.007295342,-0.059065767,-0.101670615,-0.18029864,-0.009469914,-0.012892954,-0.01990096,-0.058408797,0.03892519,0.0332033,0.1311059,0.0726033,-0.114440426,0.017545117
-0.043429986,0.09475119,-0.0889623,0.07503456,0.0041306554,0.038254615,-0.0023054834,0.03873593,0.02265661,0.044239633,-0.04520694,0.04546894,0.061262388,0.07172753,0.07782909,0.010202768,-0.020496294,-0.055287722,-0.077669404,-0.030976979,-0.013782233,0.08573294,0.011349714,0.053362247,-0.042652596,0.042212367,0.07376037,0.050136235,-0.047254402,0.0552623,-0.024446081,0.07533795
-0.060492877,-0.020536045,-0.027340427,-0.027020091,-0.055258755,-0.090156645,-0.0630887,-0.1142562,0.03554189,0.0032705313,-0.09801258,-0.056056052,-0.007453072,-0.03280229,0.051862452,0.039272353,-0.025022203,0.07851147,-0.01579592,-0.017636642,0.052830685,0.1244999,-0.014652723,-0.011075902,-0.0039651343,0.076513834,-0.027165344,-0.042791348,-0.030060163,-0.003224841,0.08995613,-0.051986896
0.09127475,0.030801237,0.05237612,0.025376761,0.061361633,0.15350752,0.08936947,0.20426488,-0.036532387,0.0049470407,0.20243388,0.108234875,0.026965369,0.04433431,-0.05935131,-0.06886883,0.031668145,-0.13124363,0.0025145714,-0.007397916,-0.07161178,-0.18534602,0.049044292,0.09264987,-0.009522106,-0.11444219,0.046387788,0.08996926,-0.0004075064,0.013777172,-0.12582916,0.08365119
0.043897673,0.01946747,0.05611322,-0.0005599028,0.026097657,0.054354504,-0.009451296,0.085702986,-0.13271931,-0.0130260615,0.14252532,0.11608144,0.036163755,-0.021393275,-0.056606058,-0.011125288,0.062913924,-0.041803725,0.035906743,0.03563182,0.017803458,-0.022903081,0.06293356,0.013688018,0.015340118,-0.034949593,-0.0041623455,0.025123894,-0.06611581,-0.045228496,-0.026369313,0.032792453
-0.0070029306,-0.08777288,0.043418717,-0.03723059,-0.006274954,-0.031059904,0.09602501,-0.071054935,0.1522151,0.032294326,-0.07683914,-0.21170756,-0.08381232,-0.01171309,0.022364508,-0.003722193,-0.068820804,-0.031693596,0.021548111,-0.06907297,-0.047649316,-0.047924668,0.021945931,-0.062364493,-0.008228491,0.025463412,-0.012752053,-0.04487551,0.12056836,0.044354044,-0.020646753,-0.045329466
-0.010043677,0.009092441,-0.0068356832,-0.010282315,0.01374833,-0.002422284,0.004484221,0.00966259,0.00581675,0.0020205586,-0.004011944,0.013078401,-0.011451426,0.011997085,0.006557554,0.0022315083,-0.0054764473,-0.011060747,-0.0017761727,0.0088671865,0.00766567,0.004544916,0.015390096,0.014769336,-0.0031247425,-0.009607975,-0.001130016,0.010767654,-0.0012948596,-0.00512539,0.0075382297,0.0046916357
-0.07331418,0.13214912,-0.01852601,-0.12250534,-0.07018589,0.051362094,-0.07536842,0.0025231394,0.1339127,-0.06015294,0.00031723388,-0.07553641,0.13945381,0.1369639,-0.106272966,0.08084442,-0.052055784,0.1074301,-0.014189413,0.03916806,0.11224061,0.015813248,0.04351854,-0.0054463614,-0.1353417,0.07207461,-0.06564655,0.00298006,0.020174967,-0.088649474,0.1107182,-0.055606425
-0.12785195,0.17919071,-0.0030071964,-0.03356613,-0.11605369,0.13036926,-0.02762676,-0.16803445,0.031723887,-0.0934817,0.1623728,-0.11478538,-0.0047122333,0.14072123,-0.09532216,0.15620603,-0.18235368,-0.013160017,-0.052357078,0.05144496,0.12252888,-0.04599149,-0.0175278,-0.106065966,-0.06594372,-0.010883296,-0.10929038,-0.16956133,-0.14709005,-0.02349647,0.092952915,-0.038162168
0.008134473,0.010180867,-0.0055108857,-0.003719836,0.0011893905,-0.001509419,-0.007503128,0.015539193,0.010885806,-0.008187618,0.01226204,0.0027150942,-0.015231923,-0.0048076063,-0.014820349,-0.012881735,-0.010031617,-0.0004875259,-0.0037096024,-0.010968499,-0.0032950316,-0.006114184,-0.0028075317,-0.010239938,0.003428354,-0.014232918,-0.0035037189,0.012339759,-0.0025102184,-0.0018411897,-0.013499273,0.0032925229
0.013637126,-0.0065119546,-0.0033357735,0.0027548475,-0.012711721,0.014070882,-0.0010125698,-0.012027834,-0.005148974,-0.0039426517,-0.004831788,0.0060380353,-0.004827313,-0.005504377,-0.0055595455,0.008682472,-0.005987874,-0.015187047,-0.0042018853,-0.0069298544,0.012781358,-0.00069040875,-0.00829424,0.015048971,-0.007913977,0.008219226,0.0046732984,-0.0011803322,-0.0029425533,0.011636559,-0.00077864906,-0.0038949577
0.06272123,0.04000048,0.0039946134,0.0065866597,0.05957357,0.006229435,0.0016937528,0.13363273,-0.14262159,-0.0016548028,0.14377207,0.18493038,0.07641818,-0.01865889,-0.0717882,-0.07416512,0.11511316,-0.04136473,-0.02304322,0.061063293,-0.013739003,0.013203385,-0.024160845,0.11071038,0.050314065,-0.053368375,0.012818095,0.09905352,-0.014480531,-0.029383786,-0.06623078,0.07392779
0.0066964775,-0.0048837443,0.013712833,0.0018690975,-0.013200784,-0.013539105,0.0074444236,0.010936331,0.006102282,-0.0069529745,-0.008565212,0.002044824,-0.00947532,-0.0037780048,0.0040214653,-0.006721294,-0.0038924024,-0.0043586683,-0.0012335982,0.00544856,0.008823114,0.005158652,-0.014806755,0.012400821,0.0025370636,0.013132258,0.014495517,-0.0010047542,0.013010985,-0.004206557,-0.007487926,-0.013323604
-0.0015052473,0.0058962777,0.014900609,0.0006658924,0.0073270905,0.01237918,0.0013494949,-0.010413233,0.010881145,0.00231785,0.008078205,0.004952267,-0.013717114,-0.010339806,-0.0066794693,-0.0067276536,0.010599569,0.0030698762,-0.01301908,-0.0035249256,0.0017602744,-0.007765275,-0.014379705,-0.0037416315,-0.0012128056,0.012648476,0.012761012,1.25768365e-05,-0.000890765,0.004390541,-0.007558367,-0.0066962056
-0.10738254,0.039047606,-0.06668365,0.0337641,-0.040628936,-0.06079018,-0.051366623,-0.09055358,-0.03805291,0.029266985,-0.06496412,0.015560628,0.064626954,-0.004305789,0.02639253,0.049680263,-0.016230123,-0.011509068,0.0078111943,-0.047590185,0.06699833,0.12707303,0.06885001,-0.03765341,0.014616425,0.07707129,-0.0032649862,-0.05334865,-0.021088328,0.018349016,0.069168404,-0.027144326
0.0018395116,0.12687168,0.09078793,-0.04432333,0.11592067,-0.20938154,-0.09520886,-0.13086227,0.13454379,-0.19516775,-0.010474035,-0.16522077,-0.14845936,-0.07376405,-0.28188133,0.06975191,-0.09362751,0.3283428,0.006851792,0.25094658,0.32996938,-0.008161812,-0.35690257,-0.07212064,0.114353366,-0.2520442,-0.14653356,-0.15289593,0.05584171,-0.25616306,0.18196258,-0.10824816
0.06494725,-0.05234926,0.019574922,-0.023322186,0.006431088,0.0046221735,-0.016476043,-0.04960743,-0.024693286,0.069959216,0.009778797,0.021126008,-0.007010704,-0.023076385,0.0555475,-0.002044792,0.031183772,-0.0170723,0.04727213,-0.030984348,-0.064783975,0.055392146,0.060390286,0.055331822,0.027482484,-0.014654436,0.06663447,0.01921482,-0.028677288,0.05656335,0.01558139,-0.04014606
0.06441151,-0.023803135,0.047231376,-0.055404607,0.006453136,0.025081262,0.03578371,-0.00766092,0.12518248,0.010906767,0.03818587,-0.09345555,-0.07215238,0.023667954,0.03758835,0.020259224,-0.03987786,-0.016396025,0.01197113,-0.015344475,-0.029261984,-0.04872034,0.0021446983,-0.007352835,-0.013794701,-0.04771623,-0.026838753,0.016509658,0.03794526,0.007560918,0.008643482,-0.057020605
-0.11618051,-0.03461291,-0.06240688,0.031001823,0.019775191,-0.13930269,0.041826636,-0.04323903,-0.11861338,-0.049747214,-0.037648372,0.02188283,0.03861552,-0.12792815,-0.12160511,-0.040322527,0.039966196,-0.018887203,-0.06685541,-0.0045921966,0.037765212,0.011241942,-0.058762677,-0.07384482,0.13992558,0.1101553,-0.08037992,-0.086613044,0.09412849,-0.024011664,-0.04921405,0.083230615
0.08996112,0.0432295,-0.044177588,0.03861613,0.097258694,0.05218959,0.09056325,0.22137535,0.032377135,0.036756553,0.04915558,0.075309485,0.05374634,0.03683836,0.00093564135,-0.11663564,0.050666265,0.005887799,-0.12009217,0.05574958,-0.08157463,-0.11994091,-0.10058422,0.17608127,-0.02709777,-0.0804585,0.117174976,0.1521961,0.027944678,0.019317003,-0.12490278,0.1537256
-0.001098491,-8.717705e-05,0.012566362,-0.01227421,-0.007863719,-0.011136066,0.0073532113,0.0147051215,0.01231086,0.006977913,-0.014951906,-0.004780123,0.01136268,0.004783283,-0.0090746535,-0.0010472416,-0.0128771225,0.000650026,0.012531715,-0.014414548,0.0035589898,-0.008340258,0.015324016,-0.013590112,0.0036652316,-0.0076131593,0.011951566,-0.011814294,-0.0022107817,-0.009832117,0.0093573,-0.004642232
0.1033489,-0.06465644,0.11843609,-0.011442384,-0.03092991,0.090821005,-0.023661716,0.029816482,0.121777266,-0.04526184,0.09807671,-0.0016084481,-0.16088113,0.11345404,0.025958763,0.049649168,-0.0723747,0.056605417,0.08638345,0.10370414,0.06092142,0.0070253243,-0.11832602,-0.055245016,-0.11632024,-0.14647959,-0.090544514,0.012763087,-0.06489113,-0.06722031,-0.0016189052,-0.13237667
0.022767002,-0.0963075,-0.0493713,0.0078214025,-0.029072464,-0.12702882,-0.071405925,-0.05808982,0.009641047,-0.09438332,-0.26511627,-0.11322207,-0.13750827,-0.04174688,0.045394473,-0.052328058,-0.020019945,0.19078134,-0.10208662,0.12435381,0.04362308,-0.01923366,-0.21878584,-0.0073029483,-0.015734008,0.031883556,-0.045008928,-0.07140168,0.0022593217,-0.112503424,0.06318456,0.032093015
-0.0010670912,0.014160691,-0.0054792133,-0.006833461,-0.010349587,-0.0033758578,-0.009935878,-0.011319326,0.011167077,-0.013979566,0.0065880623,-0.009294345,-0.015258391,0.009222968,0.006321208,-0.0051779835,-0.013145413,-0.004353866,-0.009958175,0.01351528,0.00092569063,0.014494622,-0.0046462766,0.0017644034,-0.009683314,0.009638081,-0.014340131,0.0061127753,-0.0033855077,0.0024504093,0.0028830005,0.006587125
0.0074084946,-0.007471469,0.00039099215,-0.000439388,0.013263811,0.039252307,0.058728892,0.014855046,0.059286915,0.024327775,-0.005445329,-0.040238038,-0.00079183455,0.013930107,0.007885161,-0.005861051,-0.0261714,-0.035785064,0.00096441066,-0.030258354,-0.015965862,-0.06530123,-0.00560314,0.0061397995,-0.0018667207,-0.008817927,0.02563624,0.017998233,0.028124606,0.019967696,-0.039280985,0.00763997
0.04759771,-0.08605662,0.04755244,-0.044208948,0.029915322,-0.0009828489,0.096759886,0.010272083,0.091139406,-0.0009956048,0.057515644,-0.12766634,-0.0555073,-0.03905999,-0.034235876,-0.03320452,-0.040718462,-0.06913968,0.032865897,-0.05135778,-0.044389904,-0.13756198,0.02545318,-0.05421911,0.018463178,-0.054987613,-0.01077796,0.02713325,0.095731,0.028660335,-0.05685536,-0.030781504
-0.0073609552,-0.012587192,0.0013517075,0.003546938,0.014469788,0.0054757856,-0.0017598063,0.0154370135,-0.0039611487,-0.010544689,0.003686752,-0.00730442,0.013193454,-0.0022540374,-0.010949118,-0.011198665,0.0046760733,-0.0041905674,-0.004258464,0.0035100053,-0.00870246,-0.011079992,0.0049142856,-0.015460821,0.012729725,-0.009906822,-0.0016294429,-0.009015991,-0.008805338,0.010468439,0.0026572077,-0.005891977
-0.11099609,0.13454704,-0.121867366,0.10745269,-4.4934808e-05,0.076066606,0.008947295,0.07042834,-0.041494004,0.054786753,-0.03055166,0.10989036,0.113797165,0.11322601,0.09771681,0.034549545,-0.028436968,-0.09212727,-0.07646884,-0.056492615,0.0032027122,0.086976096,0.013164395,0.07206994,-0.05743515,0.06739942,0.08035052,0.045555387,-0.07107879,0.093025446,-0.025629546,0.11889062
0.0144406585,-0.00744396,-0.0005117022,0.012118104,-0.0027033025,0.0008942867,-0.010350033,-0.0067160423,0.00019106103,-0.004221685,-0.014429021,-0.0030989877,0.00984672,-0.011997736,-0.015039136,-0.011915135,0.005839495,0.0092073325,-0.014101819,0.012110555,0.0039787833,0.0005665856,-0.007699994,-0.0040092296,0.013967442,0.012860391,0.0039206357,0.0024658917,-0.009045174,0.014164478,0.007980722,-0.0036792601
-0.058159832,0.061921723,-0.09572684,0.10131591,0.010303545,0.018997494,-0.00795187,-0.0008774249,-0.044296812,0.04640817,-0.061318543,0.080655634,0.054121055,0.05584176,0.075790115,0.016777338,0.0057216026,-0.058805056,-0.057382118,-0.043154813,0.010967911,0.115864605,-0.0044092173,0.021263454,0.003499755,0.053970452,0.06066565,4.7993875e-05,-0.0634603,0.06539932,-0.020237222,0.090069376
0.044365484,0.0019383369,0.016763866,-0.04029254,0.061534114,0.06402208,0.11474993,0.09379131,0.12074246,0.068657614,0.11413687,-0.06675139,-0.0006218006,0.013951141,0.017042968,-0.02298216,-0.031802315,-0.11152552,0.00215881,-0.05971176,-0.07181252,-0.14703909,0.044205774,0.016292373,0.007342473,-0.05611274,0.031246986,0.0741968,0.08054905,0.04986696,-0.082705565,0.00757704
0.045506548,0.0070505696,0.10185284,-0.09659358,-0.12909222,-0.018837655,-0.18150389,-0.1482044,-0.11826546,-0.028823948,-0.029974837,0.080033556,0.020051364,-0.0023336876,0.0072441474,0.08614128,0.04246637,0.12117786,0.12443007,0.04859632,0.05695336,0.12653157,0.12920146,0.0014296516,-0.070457675,0.02517371,0.0020836957,-0.074928135,-0.1687625,-0.097234964,0.15787758,-0.14955656
-0.16526294,0.21095002,-0.14088131,-0.16547458,-0.12152826,0.102863,-0.12519999,0.007719252,0.19947913,-0.01025378,-0.059386525,-0.054838855,0.25604102,0.20354854,-0.123196505,0.11562353,-0.057985738,0.056391094,-0.04042909,-0.06757143,0.1194359,0.120122425,0.1780556,0.02816391,-0.19113553,0.1879645,-0.010731639,0.038081378,-0.010268417,-0.011084439,0.15246496,0.030189347
-0.06147125,0.13867387,-0.062063374,-0.08994912,-0.01638077,0.06588498,-0.038650487,0.065564476,0.16568081,0.013691663,-0.035377745,-0.041953206,0.124942616,0.13848254,-0.009596254,0.03982668,-0.02097414,0.015421717,-0.019502403,0.004541915,0.042842157,0.011152619,0.0252133,0.017374229,-0.12378808,0.039106883,0.0006809667,0.06786182,0.048739213,-0.008779537,0.05771322,0.018600775
0.1245782,-0.02113609,0.05390943,0.0006856523,0.11886809,0.07892663,0.16147944,0.19288343,0.092349,0.049034234,0.16665013,-0.04141564,-0.015091203,0.0070992056,-0.038021993,-0.10286105,0.032738935,-0.12188054,-0.021262258,-0.04417023,-0.12517466,-0.19189958,0.0032475058,0.055883378,0.051745914,-0.12721242,0.038187914,0.12958461,0.122648746,0.067259304,-0.13925947,0.07283628
-0.039812885,0.030317042,-0.0461189,0.064595245,0.013250564,0.02547626,0.039374806,0.028206581,-0.052577935,0.055183873,-0.009941192,0.049789265,0.035114918,0.018324727,0.07508345,0.0025380969,-0.016233908,-0.053897277,-0.035477802,-0.031329777,-0.018551093,0.02485707,0.0003471014,0.047994237,0.009289475,0.0072374325,0.04682861,0.01611529,-0.032678794,0.056805674,-0.04686883,0.08091872
-0.008927581,-0.036374725,0.014953168,0.0066645714,-0.00030508536,-0.032137953,0.012969018,-0.028830754,-0.019384969,-0.0046909163,-0.026556585,-0.0018877445,-0.040068235,-0.027282061,0.0021116424,-0.011110628,-0.0019080673,0.010355466,0.0015290846,-0.018053433,0.0011149982,0.013779369,-0.0024476047,-0.015106819,0.027903643,-0.0024603887,-0.0005265173,-0.036432672,0.00681191,-0.0036935504,-0.0009244978,-0.015445672
0.007500157,0.0068982225,-0.0050901417,0.00033598955,-0.008304887,0.008448628,-0.009477495,0.009979251,0.013651542,0.015362484,0.011154689,-0.008696612,-0.0026088608,-0.0128484145,-0.010482415,-0.014071492,0.0044088485,0.0010370628,0.013031209,-0.0011559711,0.004446934,-0.0030749752,0.010295183,0.01332379,-0.002133311,-0.013040142,-0.0105141485,0.0068917773,-0.0054602074,0.008917979,0.0078047225,0.0060717217
-0.06830331,0.035106033,-0.028807199,0.017766356,-0.07447304,-0.03197709,-0.04039392,-0.04226809,-0.058046635,-0.1209934,-0.17026493,-0.04202008,-0.07603539,-0.0135783935,-0.048815046,-0.015276596,-0.038897008,0.12383243,-0.061877158,0.08361994,0.07917312,-0.108226575,-0.14131978,-0.07413956,-0.040187992,0.08009688,-0.08274636,-0.107702985,-0.045535687,-0.087459505,0.044276994,0.050681956
-0.041463833,-0.13692021,0.056702286,-0.047410045,-0.0043466454,-0.1149615,0.07959335,-0.16083601,0.17212865,0.016876033,-0.100129634,-0.23422074,-0.13797824,-0.082285695,-0.0076016546,0.048935514,-0.09126314,-0.010332205,0.075801395,-0.101106495,-0.025588306,-0.056377046,0.039576203,-0.138974,0.076535925,0.024476761,-0.0931578,-0.09212339,0.14163275,0.015311975,0.0049309856,-0.14048205
-0.058137905,0.07738616,-0.043377656,0.030039977,-0.027779732,0.03660779,-0.0075327815,0.0033425747,0.0035409916,0.015504301,0.01060959,0.03894733,0.057184163,0.051193,0.028766256,0.03143636,-0.022268414,-0.03900818,-0.023092102,-0.043825272,0.01447268,0.033381402,0.028614718,0.008355184,-0.026072102,0.0068273414,0.035113614,0.0015864235,-0.041638523,0.060837816,0.024088968,0.038363628
-0.08173503,0.15765896,-0.08448113,-0.09589461,-0.031371485,0.055364244,-0.035655104,0.06131352,0.15675814,-0.00015118347,-0.05847291,-0.06898141,0.16316552,0.16102032,-0.04268269,0.042790886,-0.060806666,0.04001637,-0.029556688,-0.009467501,0.072558,0.023174297,0.03060616,0.043533076,-0.16994569,0.07877434,0.003423983,0.06797825,0.042561475,-0.04099544,0.067252375,0.012971539
0.08125007,-0.114674345,0.07502348,-0.096322544,0.10559981,-0.12172993,0.20454389,0.029346665,0.03208633,-0.05909752,0.0969044,-0.066214986,-0.07088741,-0.15394527,-0.15686972,-0.110097334,0.046758994,-0.01948046,0.02578581,0.0038335726,-0.030288165,-0.15679315,-0.030125739,-0.06980885,0.13823456,-0.06053357,-0.12220605,0.0255054,0.20919508,-0.05714519,-0.13629042,-0.096061036
0.0888813,-0.10604388,0.097606264,-0.10731619,0.051589534,-0.08359628,0.039166853,-0.036549352,0.12466331,0.05868589,0.160976,-0.048219673,0.015765779,-0.10454198,-0.057074595,0.015260451,0.08980691,0.0010562573,0.08960584,-0.02461174,-0.024587523,0.07716234,0.102695666,0.03439699,0.09449736,-0.050883833,-0.021658748,0.06408716,0.08078948,-0.026833365,-0.023032669,-0.14050032
-0.09540771,0.11315098,-0.12839839,-0.1383063,0.09467508,-0.16255087,0.07266233,0.17705257,0.04367457,-0.022726595,0.09695874,0.03792341,0.18866278,-0.03471514,-0.22992453,-0.06664588,0.117029585,0.0012037369,-0.16526286,-0.006317296,0.062863916,-0.028505486,-0.012657467,0.07848581,0.09778708,0.10832309,-0.07842819,0.17611267,0.22654322,-0.0166712,-0.061255634,0.04069437
-0.11772353,0.056083143,-0.055060327,-0.008688082,-0.04934045,-0.10669379,0.0045349845,-0.12989016,-0.09328879,-0.012847676,-0.17070009,-0.062775075,0.0087936325,-0.039944395,-0.074332386,0.057846848,-0.05148029,0.022884518,-0.01968484,-0.027900003,0.045745343,0.00050335104,0.009314341,-0.05420797,0.08929783,0.11901556,-0.062956735,-0.05780731,0.02575648,0.03638869,0.051439133,-0.02963203
0.11887771,-0.056478705,0.09519551,-0.09408485,-0.13078266,0.14361635,-0.0923015,-0.16995105,0.07431258,0.12493183,-0.06406639,-0.12392992,-0.05105931,0.09306958,0.15765311,0.06706724,-0.06915071,-0.014975075,0.13189232,-0.11126404,-0.12592308,-0.062022604,0.18808313,0.043276384,-0.1569883,-0.04615389,0.16165626,-0.0800458,-0.1033327,0.06391865,0.15720963,-0.13471322
0.029769635,-0.050590854,-0.050861873,0.088970035,-0.07829069,-0.013354219,-0.086304046,-0.025864359,-0.09356888,-0.13130638,-0.25056234,-0.031248577,-0.17338748,-0.018038008,0.052957345,-0.057278924,-0.07027153,0.19750483,-0.09939601,0.16782373,0.04164295,-0.07220926,-0.249439,-0.039906185,-0.040727843,-0.023085618,-0.029708322,-0.11257711,-0.11293262,-0.10250749,0.04004994,0.08614729
-0.083739966,0.08713806,-0.06207366,0.04383899,-0.04762834,0.0152627155,-0.09489424,0.0048817354,-0.11842223,0.006623508,-0.044332944,0.13789067,0.08817117,0.027692098,0.048991807,0.03334732,0.038833912,0.0129972985,0.008188362,0.0143437795,0.029915232,0.16490105,0.029152507,0.037629552,-0.015925778,0.06196307,0.03842176,-0.029725006,-0.109882705,0.00943428,0.059938077,0.05264116
0.03922535,-0.05949945,0.07332675,-0.056503072,-0.1359559,0.15628351,-0.0421837,-0.10720004,0.0824643,-0.026676983,0.039497964,-0.06328214,-0.053952362,0.124561176,0.057119608,0.10030052,-0.11124923,-0.0018025792,0.050775867,0.03181181,-0.024529312,-0.011142799,0.04745752,-0.06855998,-0.16222097,-0.029548524,-0.021279303,-0.073223665,-0.087476894,-0.03851468,0.06693401,-0.076237045
-0.014712807,0.079715155,-0.09408985,-0.13637032,-0.057822995,0.01631353,-0.12369127,-0.15054786,0.18948814,-0.11968181,-0.0910324,-0.21607275,-0.11037594,0.095771216,0.032774,0.07256621,-0.14693503,0.20216109,-0.17277221,0.20014141,0.14458254,0.012578283,-0.2603156,-0.04418883,-0.09572703,-0.03429772,-0.049722042,-0.13512744,-0.15572007,-0.11239934,0.16090201,-0.04957956
-0.011965481,0.013592479,0.00068474613,0.0075714677,-0.009341991,0.0015248118,-0.0053104204,0.014835772,-0.0008063434,0.007986512,0.003225889,-0.012677735,0.0013414468,0.0012567032,0.0067406893,-0.0055651865,0.011269998,0.0038312299,-0.014395097,0.0064634006,0.012717286,0.0057231537,-0.0037499575,0.0028326802,-0.010268454,0.0031641265,3.1022224e-05,-0.0148070725,-0.0055657527,-0.0096481955,-0.003417012,-0.008067465
-0.019797552,0.043408975,0.047580585,-0.10411015,-0.08111484,-0.015727269,-0.06752684,-0.04896662,-0.0022140017,-0.077372715,-0.00709365,-0.022515835,0.032846984,0.026860932,-0.10090855,0.04275032,-0.0048021837,0.08097131,0.048324406,0.06010269,0.095018126,0.020957146,0.03736268,-0.050129473,-0.08159953,0.043905985,-0.058249023,-0.03806362,0.0040576854,-0.102485985,0.0920716,-0.07413907
0.00791928,0.0022554456,-0.009451233,0.0025601035,-0.006316304,-0.0128956735,0.010169441,-0.013559788,0.0041155866,0.015264942,-0.012886465,-0.008745585,0.008149857,-0.0125966305,0.010397305,-0.01561603,0.012185442,-0.013536319,0.013186425,0.011391842,0.0012363053,0.0086856,-0.013284649,-0.011401245,-0.0040846323,0.0011705413,0.011506306,0.0013337189,0.0051624863,0.0056211976,0.011798604,0.008648291
0.014906691,-0.014999098,-0.009130045,0.013450975,0.009131573,-0.007269668,0.014819706,0.011558392,-0.013604002,0.009728103,0.008889937,-0.008713672,0.005288774,0.014694063,0.005495714,0.009804828,-0.012518749,0.007107847,-0.009226103,-0.013379104,0.0016273644,0.007831334,0.0014607274,0.013486947,0.0061143665,-0.011950382,0.013578235,-0.010846883,0.008070212,-0.010982638,0.0155801065,-0.0052439626
